solving instance mcf arcs c25_100_30_V_T_5 3 6 exp
presolving:
(round 1, fast)       68 del vars, 61 del conss, 0 add conss, 140 chg bounds, 0 chg sides, 1 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       93 del vars, 61 del conss, 0 add conss, 140 chg bounds, 0 chg sides, 1 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, exhaustive) 93 del vars, 61 del conss, 0 add conss, 140 chg bounds, 0 chg sides, 1 chg coeffs, 96 upgd conss, 0 impls, 0 clqs
   (0.1s) probing cycle finished: starting next cycle
   (0.1s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.1s) no symmetry present (symcode time: 0.00)
presolving (4 rounds: 4 fast, 2 medium, 2 exhaustive):
 93 deleted vars, 61 deleted constraints, 0 added constraints, 140 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 3744 implications, 10 cliques
presolved problem has 3257 variables (96 bin, 0 int, 0 impl, 3161 cont) and 1039 constraints
     96 constraints of type <varbound>
    843 constraints of type <linear>
    100 constraints of type <nonlinear>
Presolving Time: 0.07

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 1.5s|     1 |     0 | 10940 |     - |  trysol|   0 |3557 |1039 |1639 |   0 |  0 |   0 |   0 | 3.874329e+05 | 2.707484e+06 | 598.83%| unknown
  2.7s|     1 |     0 | 21080 |     - |    32M |   0 |3557 |1039 |1639 |   0 |  0 |   0 |   0 | 5.671663e+05 | 2.707484e+06 | 377.37%| unknown
  3.2s|     1 |     0 | 24036 |     - |    33M |   0 |3557 |1040 |1771 | 132 |  1 |   1 |   0 | 6.326106e+05 | 2.707484e+06 | 327.99%| unknown
  3.5s|     1 |     0 | 25952 |     - |    34M |   0 |3557 |1040 |1868 | 229 |  2 |   1 |   0 | 6.579401e+05 | 2.707484e+06 | 311.51%| unknown
  3.9s|     1 |     0 | 27808 |     - |    35M |   0 |3557 |1040 |1951 | 312 |  3 |   1 |   0 | 6.891542e+05 | 2.707484e+06 | 292.87%| unknown
  4.3s|     1 |     0 | 30224 |     - |    35M |   0 |3557 |1040 |2024 | 385 |  4 |   1 |   0 | 7.176914e+05 | 2.707484e+06 | 277.25%| unknown
  4.6s|     1 |     0 | 31569 |     - |    37M |   0 |3557 |1040 |2092 | 453 |  5 |   1 |   0 | 7.452290e+05 | 2.707484e+06 | 263.31%| unknown
  4.9s|     1 |     0 | 32635 |     - |    38M |   0 |3557 |1040 |2154 | 515 |  6 |   1 |   0 | 7.658223e+05 | 2.707484e+06 | 253.54%| unknown
  5.2s|     1 |     0 | 33871 |     - |    39M |   0 |3557 |1040 |2204 | 565 |  7 |   1 |   0 | 7.801173e+05 | 2.707484e+06 | 247.06%| unknown
  5.8s|     1 |     0 | 36723 |     - |    39M |   0 |3557 |1040 |2253 | 614 |  8 |   1 |   0 | 8.395284e+05 | 2.707484e+06 | 222.50%| unknown
  6.1s|     1 |     0 | 37724 |     - |    40M |   0 |3557 |1040 |2302 | 663 |  9 |   1 |   0 | 8.499584e+05 | 2.707484e+06 | 218.54%| unknown
  6.4s|     1 |     0 | 39313 |     - |    41M |   0 |3557 |1040 |2009 | 696 | 10 |   1 |   0 | 8.638906e+05 | 2.707484e+06 | 213.41%| unknown
  6.6s|     1 |     0 | 39851 |     - |    41M |   0 |3557 |1040 |2043 | 730 | 11 |   1 |   0 | 8.738696e+05 | 2.707484e+06 | 209.83%| unknown
  6.9s|     1 |     0 | 40932 |     - |    42M |   0 |3557 |1040 |2072 | 759 | 12 |   1 |   0 | 8.895999e+05 | 2.707484e+06 | 204.35%| unknown
  7.1s|     1 |     0 | 41546 |     - |    42M |   0 |3557 |1040 |2104 | 791 | 13 |   1 |   0 | 8.948855e+05 | 2.707484e+06 | 202.55%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  7.4s|     1 |     0 | 42139 |     - |    43M |   0 |3557 |1040 |2134 | 821 | 14 |   1 |   0 | 9.012823e+05 | 2.707484e+06 | 200.40%| unknown
  7.6s|     1 |     0 | 42964 |     - |    43M |   0 |3557 |1040 |2156 | 843 | 15 |   1 |   0 | 9.084696e+05 | 2.707484e+06 | 198.03%| unknown
  8.0s|     1 |     0 | 44137 |     - |    45M |   0 |3557 |1040 |1826 | 866 | 16 |   1 |   0 | 9.249361e+05 | 2.707484e+06 | 192.72%| unknown
  8.2s|     1 |     0 | 44839 |     - |    45M |   0 |3557 |1040 |1853 | 893 | 17 |   1 |   0 | 9.272505e+05 | 2.707484e+06 | 191.99%| unknown
  8.5s|     1 |     0 | 45471 |     - |    45M |   0 |3557 |1040 |1877 | 917 | 18 |   1 |   0 | 9.297068e+05 | 2.707484e+06 | 191.22%| unknown
  8.7s|     1 |     0 | 45989 |     - |    46M |   0 |3557 |1040 |1891 | 931 | 19 |   1 |   0 | 9.334364e+05 | 2.707484e+06 | 190.06%| unknown
  8.8s|     1 |     0 | 46230 |     - |    46M |   0 |3557 |1040 |1906 | 946 | 20 |   1 |   0 | 9.346741e+05 | 2.707484e+06 | 189.67%| unknown
  8.9s|     1 |     0 | 46382 |     - |    46M |   0 |3557 |1040 |1921 | 961 | 21 |   1 |   0 | 9.354869e+05 | 2.707484e+06 | 189.42%| unknown
  9.2s|     1 |     0 | 46861 |     - |    46M |   0 |3557 |1040 |1722 | 977 | 22 |   1 |   0 | 9.363824e+05 | 2.707484e+06 | 189.14%| unknown
  9.4s|     1 |     0 | 47693 |     - |    46M |   0 |3557 |1040 |1736 | 991 | 23 |   1 |   0 | 9.393933e+05 | 2.707484e+06 | 188.22%| unknown
  9.6s|     1 |     0 | 47971 |     - |    47M |   0 |3557 |1040 |1751 |1006 | 24 |   1 |   0 | 9.402501e+05 | 2.707484e+06 | 187.95%| unknown
  9.8s|     1 |     0 | 48479 |     - |    47M |   0 |3557 |1040 |1767 |1022 | 25 |   1 |   0 | 9.415861e+05 | 2.707484e+06 | 187.55%| unknown
 10.0s|     1 |     0 | 48844 |     - |    47M |   0 |3557 |1040 |1784 |1039 | 26 |   1 |   0 | 9.422287e+05 | 2.707484e+06 | 187.35%| unknown
 10.2s|     1 |     0 | 49303 |     - |    48M |   0 |3557 |1040 |1799 |1054 | 27 |   1 |   0 | 9.437046e+05 | 2.707484e+06 | 186.90%| unknown
 10.4s|     1 |     0 | 49607 |     - |    49M |   0 |3557 |1040 |1687 |1067 | 28 |   1 |   0 | 9.442423e+05 | 2.707484e+06 | 186.74%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 10.6s|     1 |     0 | 49990 |     - |    49M |   0 |3557 |1040 |1700 |1080 | 29 |   1 |   0 | 9.457725e+05 | 2.707484e+06 | 186.27%| unknown
 10.7s|     1 |     0 | 50110 |     - |    49M |   0 |3557 |1040 |1713 |1093 | 30 |   1 |   0 | 9.462006e+05 | 2.707484e+06 | 186.14%| unknown
 10.9s|     1 |     0 | 50385 |     - |    49M |   0 |3557 |1040 |1726 |1106 | 31 |   1 |   0 | 9.472513e+05 | 2.707484e+06 | 185.83%| unknown
 11.0s|     1 |     0 | 50548 |     - |    49M |   0 |3557 |1040 |1738 |1118 | 32 |   1 |   0 | 9.476818e+05 | 2.707484e+06 | 185.70%| unknown
 11.2s|     1 |     0 | 50795 |     - |    50M |   0 |3557 |1040 |1746 |1126 | 33 |   1 |   0 | 9.483143e+05 | 2.707484e+06 | 185.50%| unknown
 11.4s|     1 |     0 | 51037 |     - |    50M |   0 |3557 |1040 |1697 |1140 | 34 |   1 |   0 | 9.486398e+05 | 2.707484e+06 | 185.41%| unknown
