# seed = 1254829604

param N := 100;

param M := 5;

param Umax := 100.000000;

param: C :=
1	53854.938655
2	40048.860884
3	52207.372353
4	44374.362527
5	56221.431002
;

param: a :=
1	0.147744
2	0.165945
3	0.192085
4	0.118193
5	0.124603
6	0.131726
7	0.188336
8	0.106022
9	0.147867
10	0.121285
11	0.192742
12	0.167991
13	0.102489
14	0.159145
15	0.101549
16	0.113540
17	0.124677
18	0.189098
19	0.191950
20	0.131122
21	0.112659
22	0.189577
23	0.130010
24	0.143295
25	0.115245
26	0.147042
27	0.163462
28	0.187925
29	0.103699
30	0.155762
31	0.123011
32	0.127667
33	0.153542
34	0.113602
35	0.111054
36	0.167819
37	0.180300
38	0.154424
39	0.124105
40	0.183811
41	0.183042
42	0.103354
43	0.185883
44	0.139680
45	0.102335
46	0.127258
47	0.141757
48	0.101337
49	0.170659
50	0.151976
51	0.133993
52	0.102243
53	0.172282
54	0.115500
55	0.171091
56	0.123626
57	0.114237
58	0.106110
59	0.117802
60	0.137933
61	0.129964
62	0.171608
63	0.180937
64	0.171598
65	0.167606
66	0.183947
67	0.105926
68	0.193029
69	0.106322
70	0.159255
71	0.112072
72	0.136365
73	0.190307
74	0.167513
75	0.163716
76	0.162470
77	0.184369
78	0.139777
79	0.143904
80	0.166485
81	0.108432
82	0.147068
83	0.183581
84	0.153424
85	0.166238
86	0.105094
87	0.134131
88	0.131480
89	0.165712
90	0.109118
91	0.186206
92	0.182316
93	0.144340
94	0.134770
95	0.159907
96	0.187252
97	0.114399
98	0.142613
99	0.136778
100	0.102957
;

param: b :=
1	9.942331
2	75.052522
3	13.391190
4	4.195433
5	35.002418
6	4.222889
7	19.796446
8	73.177482
9	51.187942
10	38.892010
11	78.518719
12	37.140128
13	43.896601
14	73.523834
15	12.220146
16	13.467306
17	40.202653
18	80.536274
19	39.006447
20	80.083980
21	56.977061
22	10.014979
23	86.065693
24	65.010104
25	18.001515
26	26.360307
27	39.733509
28	9.696618
29	80.561486
30	44.673064
31	50.154386
32	10.586571
33	10.153061
34	80.232413
35	63.524447
36	23.967036
37	12.313252
38	96.693788
39	79.717983
40	15.101596
41	34.834194
42	62.206197
43	93.229278
44	49.337906
45	50.229148
46	39.683671
47	62.557191
48	83.562015
49	14.226095
50	74.160885
51	13.261324
52	16.482601
53	10.829583
54	71.916342
55	5.309644
56	12.787560
57	16.096659
58	66.993317
59	87.209153
60	91.857105
61	83.624367
62	68.075729
63	99.796321
