# seed = 1254829604

param N := 10;

param M := 5;

param Umax := 100.000000;

param: C :=
1	5676.000000
2	11568.000000
3	285.000000
4	633.000000
5	1688.000000
;

param: a :=
1	0.157287
2	0.113894
3	0.123173
4	0.191422
5	0.113030
6	0.116425
7	0.119045
8	0.168694
9	0.139180
10	0.116146
;

param: b :=
1	60.165874
2	12.968626
3	91.986535
4	62.490753
5	94.762354
6	18.644966
7	4.780229
8	65.450257
9	20.750227
10	30.502823
;

param: c :=
1	32.510345
2	28.884178
3	99.900603
4	52.441886
5	98.681775
6	5.749046
7	5.391532
8	22.280645
9	31.066288
10	27.564253
;

param: d :=
1	-95.468210
2	-26.370502
3	-55.676726
4	-14.319264
5	-68.184466
6	-52.506717
7	-48.444189
8	-2.422282
9	-60.919079
10	-31.411870
;

param: weight :=
1	63.000000
2	17.000000
3	85.000000
4	2.000000
5	54.000000
6	45.000000
7	10.000000
8	39.000000
9	65.000000
10	17.000000
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
;

