# seed = 1254829604

param N := 10;

param M := 2;

param Umax := 100.000000;

param: C :=
1	12398.000000
2	11852.000000
;

param: a :=
1	0.170750
2	0.171201
3	0.130557
4	0.148275
5	0.132519
6	0.128792
7	0.170751
8	0.185592
9	0.180178
10	0.196375
;

param: b :=
1	58.112012
2	74.751990
3	7.179085
4	19.746731
5	38.039086
6	76.274277
7	4.271197
8	45.467764
9	2.893335
10	19.088680
;

param: c :=
1	3.515069
2	86.743507
3	90.635641
4	73.113440
5	53.734469
6	28.651256
7	7.274587
8	68.085025
9	52.691104
10	24.766237
;

param: d :=
1	-10.938162
2	-99.955745
3	-97.873829
4	-47.506790
5	-72.351250
6	-66.479111
7	-25.733569
8	-27.664106
9	-29.186737
10	-30.511084
;

param: weight :=
1	78.000000
2	12.000000
3	44.000000
4	27.000000
5	60.000000
6	49.000000
7	93.000000
8	46.000000
9	5.000000
10	71.000000
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
;

