# seed = 1254829604

param N := 10;

param M := 2;

param Umax := 100.000000;

param: C :=
1	12712.000000
2	13088.000000
;

param: a :=
1	0.152216
2	0.118124
3	0.101030
4	0.196180
5	0.158531
6	0.118892
7	0.126588
8	0.109965
9	0.162577
10	0.117178
;

param: b :=
1	44.742557
2	34.944390
3	93.324757
4	62.101010
5	71.753105
6	81.207744
7	5.317250
8	16.985577
9	88.463985
10	11.739812
;

param: c :=
1	72.273751
2	77.468892
3	52.983122
4	56.186971
5	96.601371
6	36.007819
7	6.902601
8	19.031839
9	53.590464
10	94.136050
;

param: d :=
1	-21.229801
2	-56.719870
3	-56.428945
4	-47.649553
5	-59.898149
6	-46.898594
7	-1.138258
8	-12.566179
9	-84.440268
10	-26.634969
;

param: weight :=
1	4.000000
2	44.000000
3	63.000000
4	55.000000
5	48.000000
6	62.000000
7	84.000000
8	60.000000
9	32.000000
10	64.000000
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
;

