# seed = 1254829604

param N := 10;

param M := 2;

param Umax := 100.000000;

param: C :=
1	15739.905511
2	12526.586104
;

param: a :=
1	0.102008
2	0.133654
3	0.168982
4	0.147960
5	0.113042
6	0.183295
7	0.104102
8	0.153726
9	0.145472
10	0.146018
;

param: b :=
1	9.620976
2	5.930570
3	71.446000
4	88.716500
5	23.189348
6	2.943626
7	54.791557
8	42.618218
9	20.939427
10	55.799419
;

param: c :=
1	4.861840
2	98.230943
3	62.367733
4	32.864060
5	86.919622
6	52.975092
7	84.146491
8	90.378420
9	81.239022
10	52.904664
;

param: d :=
1	-70.343707
2	-32.825196
3	-56.751263
4	-79.703986
5	-16.145055
6	-47.215986
7	-91.035697
8	-48.042879
9	-92.160701
10	-21.117883
;

param: weight :=
1	69.883890
2	55.542214
3	65.131245
4	34.886234
5	28.926766
6	74.780260
7	84.603372
8	10.695091
9	64.546282
10	76.334478
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
;

