# seed = 1254829604

param N := 10;

param M := 2;

param Umax := 100.000000;

param: C :=
1	15656.891985
2	14389.890481
;

param: a :=
1	0.184255
2	0.195389
3	0.136097
4	0.178531
5	0.164178
6	0.135058
7	0.137197
8	0.199149
9	0.162250
10	0.125930
;

param: b :=
1	62.274659
2	79.730324
3	51.267804
4	81.244670
5	95.197470
6	59.901356
7	45.137289
8	79.216711
9	5.280151
10	12.474776
;

param: c :=
1	46.630897
2	70.034406
3	71.693411
4	98.714517
5	53.026813
6	40.975256
7	61.576404
8	36.621461
9	45.198264
10	29.586985
;

param: d :=
1	-88.246152
2	-85.286250
3	-56.937835
4	-38.975763
5	-93.662830
6	-39.118034
7	-16.172436
8	-30.816756
9	-66.056700
10	-75.355019
;

param: weight :=
1	38.196710
2	26.372144
3	80.924877
4	38.304982
5	43.891914
6	99.308727
7	57.322226
8	93.991156
9	48.858892
10	73.764022
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
;

