# seed = 1254829604

param N := 10;

param M := 10;

param Umax := 100.000000;

param: C :=
1	7928.000000
2	1017.000000
3	14085.000000
4	1369.000000
5	782.000000
6	232.000000
7	326.000000
8	24.000000
9	111.000000
10	26.000000
;

param: a :=
1	0.102260
2	0.193777
3	0.135482
4	0.121975
5	0.175427
6	0.119298
7	0.152486
8	0.138668
9	0.139364
10	0.119272
;

param: b :=
1	27.741716
2	90.994448
3	10.976104
4	69.189918
5	42.969486
6	63.261405
7	8.349449
8	18.114069
9	39.815080
10	21.724412
;

param: c :=
1	71.851086
2	65.665555
3	60.384918
4	10.965024
5	17.093827
6	48.895572
7	86.041557
8	76.553570
9	2.514029
10	74.760545
;

param: d :=
1	-22.790327
2	-26.576144
3	-34.244453
4	-81.615196
5	-53.520385
6	-93.910748
7	-75.663303
8	-95.666564
9	-0.250999
10	-69.763060
;

param: weight :=
1	53.000000
2	63.000000
3	17.000000
4	56.000000
5	49.000000
6	58.000000
7	85.000000
8	91.000000
9	6.000000
10	40.000000
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
;

