# seed = 1254829604

param N := 10;

param M := 10;

param Umax := 100.000000;

param: C :=
1	16468.000000
2	10979.000000
3	153.000000
4	1972.000000
5	1369.000000
6	23.000000
7	199.000000
8	19.000000
9	7.000000
10	11.000000
;

param: a :=
1	0.149163
2	0.193333
3	0.145512
4	0.105020
5	0.171582
6	0.129656
7	0.167175
8	0.143249
9	0.120296
10	0.183855
;

param: b :=
1	70.751362
2	85.592387
3	80.177622
4	96.375476
5	51.127371
6	69.579687
7	55.093146
8	64.779035
9	34.228519
10	28.208855
;

param: c :=
1	4.271197
2	45.467764
3	2.893335
4	19.088680
5	2.007543
6	33.653915
7	68.982305
8	47.960120
9	13.041682
10	83.295098
;

param: d :=
1	-92.725413
2	-31.914975
3	-47.308896
4	-75.233763
5	-90.379024
6	-94.069430
7	-28.554000
8	-11.283500
9	-76.810652
10	-97.056374
;

param: weight :=
1	74.000000
2	72.000000
3	71.000000
4	69.000000
5	5.000000
6	98.000000
7	62.000000
8	33.000000
9	87.000000
10	53.000000
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
;

