# seed = 1254829604

param N := 10;

param M := 10;

param Umax := 100.000000;

param: C :=
1	2574.000000
2	4990.000000
3	9046.000000
4	547.000000
5	624.000000
6	1903.000000
7	165.000000
8	0.000000
9	0.000000
10	1.000000
;

param: a :=
1	0.102738
2	0.158197
3	0.113324
4	0.119214
5	0.165582
6	0.183001
7	0.167362
8	0.197647
9	0.151812
10	0.160166
;

param: b :=
1	20.376746
2	50.093365
3	39.751261
4	47.244844
5	59.735052
6	21.150765
7	94.258834
8	18.785527
9	31.067922
10	32.510345
;

param: c :=
1	93.226189
2	20.096791
3	61.484710
4	3.136132
5	3.931048
6	93.093420
7	38.544225
8	59.174982
9	26.580692
10	4.531790
;

param: d :=
1	-85.177216
2	-31.956096
3	-73.780976
4	-18.615899
5	-5.711669
6	-8.478701
7	-39.411879
8	-82.256413
9	-86.703580
10	-36.697993
;

param: weight :=
1	59.000000
2	92.000000
3	34.000000
4	9.000000
5	19.000000
6	18.000000
7	9.000000
8	86.000000
9	57.000000
10	14.000000
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
;

