# seed = 1254829604

param N := 10;

param M := 10;

param Umax := 100.000000;

param: C :=
1	22068.000000
2	137.000000
3	155.000000
4	230.000000
5	8.000000
6	1.000000
7	0.000000
8	0.000000
9	0.000000
10	1.000000
;

param: a :=
1	0.170566
2	0.140903
3	0.175655
4	0.176695
5	0.143793
6	0.150409
7	0.132462
8	0.146065
9	0.117982
10	0.115345
;

param: b :=
1	77.921630
2	92.910341
3	18.254624
4	13.954463
5	85.836203
6	27.498525
7	19.324603
8	6.965257
9	82.492761
10	42.159075
;

param: c :=
1	33.600530
2	60.773082
3	47.481260
4	66.686082
5	98.571320
6	75.297775
7	45.898105
8	29.464395
9	56.437129
10	48.127696
;

param: d :=
1	-82.770549
2	-68.782752
3	-48.319528
4	-88.594890
5	-41.568736
6	-51.241751
7	-33.937499
8	-93.161935
9	-34.536422
10	-17.968905
;

param: weight :=
1	1.000000
2	88.000000
3	59.000000
4	50.000000
5	23.000000
6	68.000000
7	37.000000
8	38.000000
9	34.000000
10	54.000000
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
;

