# seed = 1254829604

param N := 10;

param M := 5;

param Umax := 100.000000;

param: C :=
1	3634.000000
2	3542.000000
3	3530.000000
4	3545.000000
5	3049.000000
;

param: a :=
1	0.171998
2	0.117868
3	0.144875
4	0.119667
5	0.104441
6	0.166260
7	0.129450
8	0.118958
9	0.160994
10	0.168848
;

param: b :=
1	83.417730
2	15.365794
3	7.272781
4	22.126565
5	40.166171
6	80.271034
7	70.154281
8	12.085248
9	9.846498
10	12.894689
;

param: c :=
1	64.766677
2	46.013539
3	32.233324
4	88.881231
5	92.895089
6	83.575669
7	99.532128
8	38.725825
9	42.543363
10	93.833921
;

param: d :=
1	-46.794250
2	-76.814667
3	-38.139142
4	-91.868869
5	-83.819225
6	-1.843725
7	-5.782835
8	-35.028783
9	-6.772456
10	-42.270786
;

param: weight :=
1	20.000000
2	23.000000
3	27.000000
4	75.000000
5	34.000000
6	16.000000
7	24.000000
8	35.000000
9	71.000000
10	21.000000
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
;

