# seed = 1254829604

param N := 10;

param M := 5;

param Umax := 100.000000;

param: C :=
1	3380.000000
2	3649.000000
3	2821.000000
4	2858.000000
5	4592.000000
;

param: a :=
1	0.143814
2	0.157640
3	0.159405
4	0.175058
5	0.142100
6	0.178318
7	0.112093
8	0.143684
9	0.126361
10	0.159959
;

param: b :=
1	7.134830
2	17.620560
3	85.545876
4	48.625527
5	70.750308
6	71.201332
7	30.557441
8	48.275417
9	32.518627
10	28.792075
;

param: c :=
1	78.543043
2	29.429068
3	27.373336
4	68.692545
5	58.112012
6	74.751990
7	7.179085
8	19.746731
9	38.039086
10	76.274277
;

param: d :=
1	-28.431270
2	-95.782208
3	-4.869877
4	-95.271186
5	-96.484931
6	-13.256493
7	-9.364359
8	-26.886560
9	-46.265531
10	-71.348744
;

param: weight :=
1	37.000000
2	7.000000
3	22.000000
4	73.000000
5	89.000000
6	1.000000
7	3.000000
8	52.000000
9	28.000000
10	34.000000
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
;

