# seed = 1254829604

param N := 10;

param M := 5;

param Umax := 100.000000;

param: C :=
1	2918.000000
2	3137.000000
3	3069.000000
4	3149.000000
5	1777.000000
;

param: a :=
1	0.136225
2	0.130373
3	0.174268
4	0.187542
5	0.161274
6	0.125227
7	0.100686
8	0.196964
9	0.116850
10	0.193704
;

param: b :=
1	17.413884
2	52.102875
3	38.356362
4	23.086353
5	78.372255
6	92.988680
7	8.782793
8	54.564836
9	4.632668
10	63.553764
;

param: c :=
1	23.506240
2	33.400119
3	59.161941
4	33.000562
5	22.782322
6	84.402297
7	87.658514
8	5.794285
9	39.936133
10	53.164865
;

param: d :=
1	-55.091383
2	-52.985065
3	-74.554156
4	-60.727250
5	-68.349579
6	-27.442405
7	-75.807884
8	-69.635669
9	-23.987916
10	-73.294982
;

param: weight :=
1	10.000000
2	11.000000
3	54.000000
4	14.000000
5	33.000000
6	70.000000
7	54.000000
8	2.000000
9	30.000000
10	3.000000
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
;

