# seed = 1254829604

param N := 10;

param M := 5;

param Umax := 100.000000;

param: C :=
1	4092.000000
2	4471.000000
3	3456.000000
4	4483.000000
5	4648.000000
;

param: a :=
1	0.190909
2	0.156893
3	0.187046
4	0.122885
5	0.116982
6	0.174446
7	0.183012
8	0.161144
9	0.105495
10	0.137531
;

param: b :=
1	15.914454
2	6.895145
3	2.203746
4	89.308251
5	89.355258
6	84.801568
7	19.926691
8	53.615884
9	73.293942
10	62.606975
;

param: c :=
1	13.710618
2	25.104055
3	34.226104
4	16.897546
5	25.706997
6	30.865894
7	54.275410
8	70.250900
9	69.328685
10	2.789243
;

param: d :=
1	-56.570936
2	-86.490945
3	-59.812951
4	-47.221539
5	-33.967009
6	-70.982206
7	-3.277117
8	-13.751784
9	-60.278520
10	-45.571038
;

param: weight :=
1	7.000000
2	35.000000
3	68.000000
4	44.000000
5	71.000000
6	38.000000
7	63.000000
8	67.000000
9	14.000000
10	16.000000
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
;

