solving instance mcf nodes c100_400_10_F_T_10 3 6 sinabc3
Couenne 0.5.8 -- an Open-Source solver for Mixed Integer Nonlinear Optimization
Mailing list: couenne@list.coin-or.org
Instructions: http://www.coin-or.org/Couenne
couenne: 
ANALYSIS TEST: Reformulating problem: 2.4 seconds
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1        TIME 0       87 1882.8537
Loaded instance "/tmp/jl_hdOIyG/model.nl"
Constraints:         2100
Variables:           5100 (500 integer)
Auxiliaries:          411 (0 integer)

Coin0506I Presolve 2480 (-811) rows, 4378 (-1133) columns and 17397 (-2884) elements
Clp0006I 0  Obj 0 Primal inf 2004.4142 (229)
Clp0006I 124  Obj 2.1034282e-16 Primal inf 2006.6495 (265)
Clp0006I 248  Obj 1.0386032e-15 Primal inf 2429.705 (232)
Clp0006I 372  Obj 1.6397826e-15 Primal inf 1005.8513 (158)
Clp0006I 496  Obj 2.6834502e-15 Primal inf 1762.6218 (143)
Clp0006I 620  Obj 1.4748057e-15 Primal inf 6420.7898 (202)
Clp0006I 744  Obj 2.5057639e-14 Primal inf 17512.703 (328)
Clp0006I 868  Obj 7.0259581e-13 Primal inf 21957.284 (421)
Clp0006I 992  Obj 4.432129e-13 Primal inf 20604.463 (473)
Clp0006I 1116  Obj 1.4798713e-12 Primal inf 441716.78 (611)
Clp0006I 1240  Obj -1.4067631e-12 Primal inf 371675.53 (595)
Clp0006I 1364  Obj 5.7622723e-12 Primal inf 376737.1 (682)
Clp0006I 1488  Obj 1.9471648e-12 Primal inf 414950.4 (793)
Clp0006I 1607  Obj 3.7330261e-12 Primal inf 515332.95 (796)
Clp0006I 1715  Obj 1.4395162e-11 Primal inf 530952.34 (819)
Clp0006I 1831  Obj -1.983613e-12 Primal inf 424993 (821)
Clp0006I 1932  Obj 7.1242793e-11 Primal inf 406773.45 (856)
Clp0006I 2036  Obj 4.7989235e-11 Primal inf 368148.07 (869)
Clp0006I 2136  Obj 1.6848381e-10 Primal inf 317736.71 (895)
Clp0006I 2241  Obj 3.2247225e-08 Primal inf 321835.94 (942)
Clp0006I 2345  Obj 4.6697948e-05 Primal inf 655006.98 (972)
Clp0006I 2445  Obj 0.00066137479 Primal inf 469999.9 (945)
Clp0006I 2552  Obj 0.001038668 Primal inf 538411.01 (959)
Clp0006I 2656  Obj 0.0012982161 Primal inf 348724.99 (955)
Clp0006I 2772  Obj 0.0015903841 Primal inf 533543.35 (1000)
Clp0006I 2865  Obj 0.0018296014 Primal inf 389195.7 (960)
Clp0006I 2970  Obj 0.0021272935 Primal inf 436978.95 (988)
Clp0006I 3075  Obj 0.0024255496 Primal inf 528919.66 (972)
Clp0006I 3172  Obj 0.0026430046 Primal inf 427059.23 (999)
Clp0006I 3270  Obj 0.0030607092 Primal inf 358235.62 (1013)
Clp0006I 3383  Obj 0.0033580645 Primal inf 351374.16 (982)
Clp0006I 3487  Obj 0.0036463099 Primal inf 356625.62 (1026)
Clp0006I 3587  Obj 0.0037249751 Primal inf 132064.01 (857)
Clp0006I 3691  Obj 0.0037833126 Primal inf 143598.59 (870)
Clp0006I 3797  Obj 0.0040609215 Primal inf 1162858.8 (1028)
Clp0006I 3901  Obj 0.0045342117 Primal inf 551632.32 (988)
Clp0006I 4006  Obj 0.0049629097 Primal inf 735931.39 (1032)
Clp0006I 4105  Obj 0.0054562878 Primal inf 491667.58 (972)
Clp0006I 4212  Obj 0.0065529737 Primal inf 615693.34 (1001)
Clp0006I 4321  Obj 0.0073262059 Primal inf 895300.08 (1053)
Clp0006I 4427  Obj 0.0076857014 Primal inf 714480.92 (1004)
Clp0006I 4531  Obj 0.0090433702 Primal inf 440931.3 (1057)
Clp0006I 4628  Obj 0.0094129359 Primal inf 712305.99 (1027)
Clp0006I 4734  Obj 0.010022377 Primal inf 398591.7 (1037)
Clp0006I 4838  Obj 0.010540977 Primal inf 448373.79 (1064)
Clp0006I 4945  Obj 0.011027823 Primal inf 740486.71 (1026)
Clp0006I 5051  Obj 0.011935245 Primal inf 693405 (1013)
Clp0006I 5164  Obj 0.012587577 Primal inf 996094.74 (1070)
Clp0006I 5265  Obj 0.013615905 Primal inf 405767.59 (1078)
Clp0006I 5369  Obj 0.014897256 Primal inf 722925.59 (1065)
Clp0006I 5472  Obj 0.015772528 Primal inf 593424.59 (1065)
Clp0006I 5578  Obj 0.017326731 Primal inf 496659.21 (1056)
Clp0006I 5679  Obj 0.018639788 Primal inf 480300.04 (1087)
Clp0006I 5784  Obj 0.019293474 Primal inf 500302.82 (1060)
Clp0006I 5884  Obj 0.020119778 Primal inf 597098.58 (1027)
Clp0006I 5991  Obj 0.022401582 Primal inf 802997.14 (1017)
Clp0006I 6096  Obj 0.024032126 Primal inf 996876.4 (1048)
Clp0006I 6196  Obj 0.025183441 Primal inf 1026654.7 (1044)
Clp0006I 6301  Obj 0.026262436 Primal inf 1036314.2 (1022)
Clp0006I 6408  Obj 0.028506034 Primal inf 935291.19 (1101)
Clp0006I 6516  Obj 0.02969518 Primal inf 804861.42 (1056)
Clp0006I 6617  Obj 0.031720954 Primal inf 1111229.8 (1069)
Clp0006I 6721  Obj 0.034656252 Primal inf 1228637.3 (1073)
Clp0006I 6827  Obj 0.036547647 Primal inf 1194481.7 (1069)
Clp0006I 6941  Obj 0.038006708 Primal inf 1139328.6 (999)
Clp0006I 7042  Obj 0.039808399 Primal inf 997129.62 (997)
Clp0006I 7155  Obj 0.042491902 Primal inf 702688.34 (938)
Clp0006I 7260  Obj 0.044285457 Primal inf 793345.7 (935)
Clp0006I 7371  Obj 0.046739577 Primal inf 648216.53 (959)
Clp0006I 7479  Obj 0.048617092 Primal inf 619846.33 (975)
Clp0006I 7595  Obj 0.052038747 Primal inf 1044977.1 (1020)
Clp0006I 7714  Obj 0.054027732 Primal inf 935853.31 (980)
Clp0006I 7818  Obj 0.057799523 Primal inf 859805.14 (984)
