solving instance mcnd arcs c46 3 6 exp
Set parameter TokenServer to value "licences.gerad.lan"
Set parameter MIPGap to value 1e-06
Set parameter FuncPieceError to value 1e-06
Set parameter Threads to value 1
Set parameter FuncPieces to value -2
Set parameter TimeLimit to value 3600
Gurobi Optimizer version 12.0.2 build v12.0.2rc0 (linux64 - "AlmaLinux 9.6 (Sage Margay)")

CPU model: Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 56 physical cores, 56 logical processors, using up to 1 threads

Non-default parameters:
TimeLimit  3600
MIPGap  1e-06
Threads  1
FuncPieces  -2
FuncPieceError  1e-06

Optimize a model with 64192 rows, 60484 columns and 412072 nonzeros
Model fingerprint: 0xcf772c25
Model has 584 function constraints treated as nonlinear
  292 EXP, 292 POW
Variable types: 60172 continuous, 312 integer (312 binary)
Coefficient statistics:
  Matrix range     [2e-02, 1e+04]
  Objective range  [1e+00, 3e+03]
  Bounds range     [2e+01, 1e+10]
  RHS range        [1e+00, 7e+01]
Warning: Model contains large bounds
         Consider reformulating model or setting NumericFocus parameter
         to avoid numerical issues.
Warning: 0 <= x < 1e-10 in domain of pow(x,a) with a=-1.000.
         Setting lower bound to 1e-10.
Presolve removed 585 rows and 605 columns
Presolve time: 1.88s
Presolved: 66235 rows, 59880 columns, 408284 nonzeros
Presolved model has 292 bilinear constraint(s)
Presolved model has 292 nonlinear constraint(s)

Solving non-convex MINLP

Variable types: 59588 continuous, 292 integer (292 binary)

Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
    1330   -2.2737368e-12   3.130581e+04   0.000000e+00      5s
   17970    3.8186439e+04   4.227609e+05   0.000000e+00     10s
   20075    3.8302723e+04   2.969029e+05   0.000000e+00     15s
   21145    3.8302729e+04   1.479359e+06   0.000000e+00     20s
   22733    3.8302737e+04   2.209458e+06   0.000000e+00     25s
   24453    3.8302748e+04   6.628056e+05   0.000000e+00     30s
   26186    3.8302766e+04   2.077358e+06   0.000000e+00     35s
   27536    3.8302786e+04   1.209032e+06   0.000000e+00     40s
   29044    3.8302826e+04   2.773838e+06   0.000000e+00     45s
   30594    3.8302969e+04   7.809075e+06   0.000000e+00     50s
   32190    3.8352025e+04   2.849151e+06   0.000000e+00     55s
   34478    3.8595899e+04   1.251985e+07   0.000000e+00     60s
   36205    3.8756546e+04   1.687300e+07   0.000000e+00     65s
   37675    3.8859799e+04   4.464924e+06   0.000000e+00     70s
   39105    3.8980549e+04   2.962395e+07   0.000000e+00     75s
   40595    3.9178644e+04   1.465984e+07   0.000000e+00     80s
   42051    3.9475218e+04   7.143723e+07   0.000000e+00     85s
   43231    3.9885420e+04   6.823292e+07   0.000000e+00     90s
   44511    4.0334003e+04   2.672261e+06   0.000000e+00     95s
   45799    4.0770646e+04   8.059973e+06   0.000000e+00    100s
   46949    4.1008585e+04   1.491475e+06   0.000000e+00    105s
   48149    4.1385202e+04   2.821723e+06   0.000000e+00    110s
   49449    4.1670177e+04   1.142803e+07   0.000000e+00    115s
   50649    4.1951190e+04   3.388645e+07   0.000000e+00    120s
   51859    4.2207251e+04   2.218474e+06   0.000000e+00    125s
   52949    4.2462276e+04   1.291443e+07   0.000000e+00    130s
   54159    4.3015030e+04   1.095921e+07   0.000000e+00    135s
   55199    4.3225451e+04   4.534729e+06   0.000000e+00    140s
   56239    4.3432184e+04   4.295397e+05   0.000000e+00    145s
   57359    4.3737896e+04   7.273260e+06   0.000000e+00    150s
   58359    4.4074941e+04   2.209198e+06   0.000000e+00    155s
   59459    4.4442977e+04   3.241088e+06   0.000000e+00    160s
   60489    4.4704095e+04   6.356598e+06   0.000000e+00    165s
   61519    4.5004969e+04   7.459431e+05   0.000000e+00    170s
   62449    4.5289110e+04   3.487648e+06   0.000000e+00    175s
   63419    4.5637105e+04   2.191221e+06   0.000000e+00    180s
   64389    4.5980299e+04   1.152833e+06   0.000000e+00    185s
   65395    4.6415445e+04   6.847894e+08   0.000000e+00    190s
   66443    4.6728501e+04   8.401519e+06   0.000000e+00    195s
   67283    4.6986871e+04   3.589018e+06   0.000000e+00    200s
   68213    4.7274690e+04   1.209916e+07   0.000000e+00    205s
   69033    4.7490647e+04   1.113487e+07   0.000000e+00    210s
   69813    4.7743167e+04   1.052835e+07   0.000000e+00    215s
   70693    4.7949521e+04   2.075338e+06   0.000000e+00    220s
   71493    4.8158781e+04   1.544688e+07   0.000000e+00    225s
   72353    4.8403037e+04   3.439649e+06   0.000000e+00    231s
   73203    4.8627877e+04   2.743824e+06   0.000000e+00    235s
   74053    4.8889849e+04   3.798239e+06   0.000000e+00    240s
   74823    4.9118298e+04   5.722895e+06   0.000000e+00    245s
   75583    4.9317356e+04   5.763743e+06   0.000000e+00    250s
   76383    4.9580014e+04   3.935243e+06   0.000000e+00    255s
   77163    4.9839800e+04   1.932447e+06   0.000000e+00    260s
   78023    5.0120105e+04   6.100973e+06   0.000000e+00    265s
   78743    5.0292318e+04   3.500607e+07   0.000000e+00    270s
