# seed = 1254829604

param N := 10;

param M := 2;

param Umax := 100.000000;

param: C :=
1	13272.395880
2	8434.330811
;

param: a :=
1	0.149121
2	0.136577
3	0.118769
4	0.190909
5	0.156893
6	0.187046
7	0.122885
8	0.116982
9	0.174446
10	0.183012
;

param: b :=
1	48.694814
2	81.985645
3	59.170255
4	15.914454
5	6.895145
6	2.203746
7	89.308251
8	89.355258
9	84.801568
10	19.926691
;

param: c :=
1	29.892966
2	49.051265
3	54.572290
4	13.710618
5	25.104055
6	34.226104
7	16.897546
8	25.706997
9	30.865894
10	54.275410
;

param: d :=
1	-45.586899
2	-17.659618
3	-46.440612
4	-56.570936
5	-86.490945
6	-59.812951
7	-47.221539
8	-33.967009
9	-70.982206
10	-3.277117
;

param: weight :=
1	1.083339
2	49.251122
3	52.624908
4	7.800063
5	35.892031
6	68.520705
7	44.284139
8	71.978683
9	38.977347
10	63.722198
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
;

