solving instance mcf arcs c100_400_30_F_T_10 3 6 cubic
Couenne 0.5.8 -- an Open-Source solver for Mixed Integer Nonlinear Optimization
Mailing list: couenne@list.coin-or.org
Instructions: http://www.coin-or.org/Couenne
couenne: 
ANALYSIS TEST: Reading problem: 0.0 seconds
Reformulating problem: 12.7 seconds
NLP0012I 
              Num      Status      Obj             It       time                 Location
NLP0014I             1        TIME 0      144 1809.197
Loaded instance "/tmp/jl_UvC9xb/model.nl"
Constraints:         4400
Variables:          13400 (500 integer)
Auxiliaries:          831 (0 integer)

Coin0506I Presolve 8120 (-119) rows, 13965 (-266) columns and 58762 (-811) elements
Clp0006I 0  Obj 0 Primal inf 768438.23 (76) Dual inf 1.6081631e+13 (680)
Clp0006I 237  Obj 42287.783 Primal inf 263388.59 (69) Dual inf 1.5343297e+13 (673)
Clp0029I End of values pass after 400 iterations
Clp0006I 400  Obj 59353.677 Primal inf 2136.8866 (66) Dual inf 1.5026868e+13 (670)
Clp0006I 637  Obj 59353.677 Primal inf 2129.7437 (64) Dual inf 1.8045545e+12 (632)
Clp0006I 874  Obj 59886.629 Primal inf 2010.9572 (69) Dual inf 2.4880927e+13 (1051)
Clp0006I 1111  Obj 61298.513 Primal inf 1939.4586 (77) Dual inf 2.9080504e+13 (1350)
Clp0006I 1348  Obj 62104.47 Primal inf 1889.7845 (93) Dual inf 9.5393838e+13 (2159)
Clp0006I 1585  Obj 62529.782 Primal inf 1837.3825 (111) Dual inf 1.6376067e+14 (2543)
Clp0006I 1822  Obj 64239.357 Primal inf 1784.6846 (138) Dual inf 2.4375073e+14 (3276)
Clp0006I 2059  Obj 64905.843 Primal inf 1741.7722 (161) Dual inf 2.806939e+14 (3545)
Clp0006I 2296  Obj 65391.894 Primal inf 1719.7685 (159) Dual inf 1.4958037e+14 (3470)
Clp0006I 2533  Obj 66566.382 Primal inf 1679.3098 (202) Dual inf 3.7307636e+14 (3570)
Clp0006I 2770  Obj 67260.886 Primal inf 1648.6451 (235) Dual inf 4.7910547e+14 (4251)
Clp0006I 3007  Obj 67526.845 Primal inf 1606.3454 (269) Dual inf 5.8091243e+15 (5056)
Clp0006I 3244  Obj 68887.303 Primal inf 1538.0558 (278) Dual inf 5.3395925e+14 (4565)
Clp0006I 3481  Obj 70184.24 Primal inf 1484.1842 (289) Dual inf 6.5781004e+14 (4501)
Clp0006I 3718  Obj 69892.033 Primal inf 1448.251 (365) Dual inf 1.2124523e+16 (5149)
Clp0006I 3921  Obj 71229.467 Primal inf 1429.3485 (348) Dual inf 2.7280402e+15 (5506)
Clp0006I 4106  Obj 72211.682 Primal inf 1388.2846 (368) Dual inf 2.3777186e+15 (4936)
Clp0006I 4298  Obj 75113.376 Primal inf 1357.932 (387) Dual inf 5.6209003e+15 (4988)
Clp0006I 4499  Obj 75708.686 Primal inf 1329.0047 (437) Dual inf 1.2391561e+16 (5107)
Clp0006I 4688  Obj 76453.295 Primal inf 1310.2279 (523) Dual inf 4.4316171e+14 (4636)
Clp0006I 4865  Obj 75790.642 Primal inf 1284.6664 (489) Dual inf 1.6842738e+16 (5003)
Clp0006I 5026  Obj 76339.879 Primal inf 1245.65 (497) Dual inf 1.3677801e+16 (4890)
Clp0006I 5209  Obj 79169.803 Primal inf 1214.5693 (516) Dual inf 7.454009e+15 (4926)
Clp0006I 5375  Obj 79108.831 Primal inf 1171.7238 (521) Dual inf 1.8292837e+15 (5107)
Clp0006I 5538  Obj 78936.483 Primal inf 1142.94 (531) Dual inf 4.4776878e+15 (4872)
Clp0006I 5709  Obj 79260.235 Primal inf 1120.6 (564) Dual inf 7.0183865e+14 (4736)
Clp0006I 5868  Obj 80635.979 Primal inf 1099.3917 (561) Dual inf 6.6341251e+15 (5116)
Clp0006I 6033  Obj 82037.142 Primal inf 1061.4207 (596) Dual inf 1.8160278e+14 (4029)
Clp0006I 6206  Obj 82036.754 Primal inf 1028.3544 (591) Dual inf 3.1218538e+15 (5082)
Clp0006I 6366  Obj 81938.352 Primal inf 998.57385 (539) Dual inf 4.9336235e+16 (4929)
Clp0006I 6540  Obj 81788.121 Primal inf 977.90316 (547) Dual inf 1.9815711e+15 (4868)
Clp0006I 6721  Obj 82203.785 Primal inf 947.21752 (548) Dual inf 2.6128134e+15 (5012)
Clp0006I 6892  Obj 82435.964 Primal inf 910.8937 (567) Dual inf 6.3811243e+15 (4823)
Clp0006I 7086  Obj 85529.241 Primal inf 856.77063 (530) Dual inf 6.9714786e+14 (4807)
Clp0006I 7265  Obj 85998.031 Primal inf 828.68338 (494) Dual inf 6.4833464e+15 (4768)
Clp0006I 7443  Obj 85916.113 Primal inf 817.14361 (488) Dual inf 2.2655182e+15 (4654)
Clp0006I 7625  Obj 86586.974 Primal inf 794.28637 (503) Dual inf 2.6408335e+15 (4643)
Clp0006I 7804  Obj 88303.149 Primal inf 760.04835 (505) Dual inf 1.1341686e+15 (4706)
Clp0006I 7981  Obj 88120.228 Primal inf 745.21775 (479) Dual inf 1.9330879e+15 (4835)
Clp0006I 8169  Obj 88397.745 Primal inf 725.71083 (478) Dual inf 3.1524687e+14 (4450)
Clp0006I 8358  Obj 89454.878 Primal inf 707.9948 (494) Dual inf 4.7663587e+14 (4576)
Clp0006I 8556  Obj 90004.129 Primal inf 696.75044 (531) Dual inf 1.6804427e+15 (4693)
Clp0006I 8755  Obj 90541.601 Primal inf 684.10749 (529) Dual inf 8.5464298e+14 (4363)
Clp0006I 8929  Obj 91131.366 Primal inf 667.28929 (522) Dual inf 2.1352179e+15 (4863)
Clp0006I 9106  Obj 91891.813 Primal inf 654.48893 (555) Dual inf 3.787353e+14 (4817)
Clp0006I 9282  Obj 92048.721 Primal inf 638.93929 (523) Dual inf 5.3423521e+15 (4873)
Clp0006I 9460  Obj 92330.799 Primal inf 628.35555 (573) Dual inf 9.6007292e+14 (4813)
Clp0006I 9647  Obj 93047.685 Primal inf 618.42018 (519) Dual inf 5.3586996e+14 (4607)
Clp0006I 9849  Obj 92815.173 Primal inf 604.70886 (476) Dual inf 1.8784967e+15 (4630)
Clp0006I 10043  Obj 93150.121 Primal inf 535.38992 (520) Dual inf 2.3074794e+15 (4662)
Clp0006I 10228  Obj 92509.031 Primal inf 507.67507 (492) Dual inf 2.5968562e+15 (5097)
Clp0006I 10414  Obj 92483.484 Primal inf 496.61216 (492) Dual inf 2.0191373e+15 (4900)
Clp0006I 10599  Obj 92227.874 Primal inf 486.03625 (471) Dual inf 5.3365645e+14 (4929)
Clp0006I 10802  Obj 92603.251 Primal inf 476.41299 (486) Dual inf 7.4859684e+14 (4221)
Clp0006I 10989  Obj 92429.618 Primal inf 461.76514 (469) Dual inf 3.7897299e+14 (4388)
Clp0006I 11180  Obj 93157.263 Primal inf 452.021 (452) Dual inf 6.0733479e+14 (4549)
Clp0006I 11377  Obj 95028.318 Primal inf 423.03284 (418) Dual inf 1.0442663e+15 (4731)
Clp0006I 11561  Obj 95333.033 Primal inf 407.47295 (412) Dual inf 4.4884569e+15 (4791)
Clp0006I 11732  Obj 95145.442 Primal inf 382.68696 (430) Dual inf 1.9184154e+15 (4806)
Clp0006I 11953  Obj 95936.961 Primal inf 369.58897 (409) Dual inf 5.6558711e+14 (4806)
Clp0006I 12168  Obj 96090.558 Primal inf 363.73636 (412) Dual inf 1.4604863e+15 (4863)
Clp0006I 12373  Obj 97244.552 Primal inf 348.00022 (435) Dual inf 1.4045958e+15 (4591)
Clp0006I 12573  Obj 97626.466 Primal inf 337.37474 (379) Dual inf 3.565286e+15 (4482)
Clp0006I 12767  Obj 97888.399 Primal inf 332.12533 (364) Dual inf 2.038426e+14 (4427)
Clp0006I 12964  Obj 97770.268 Primal inf 323.75618 (451) Dual inf 2.5826768e+15 (4858)
Clp0006I 13153  Obj 97584.336 Primal inf 318.58395 (370) Dual inf 1.3621865e+15 (4721)
