# seed = 1254829604

param N := 10;

param M := 5;

param Umax := 100.000000;

param: C :=
1	4216.325414
2	4882.708328
3	5084.559193
4	4448.341616
5	3381.874475
;

param: a :=
1	0.137444
2	0.175681
3	0.187037
4	0.162274
5	0.174431
6	0.169067
7	0.170566
8	0.140903
9	0.175655
10	0.176695
;

param: b :=
1	76.436332
2	60.606204
3	58.963337
4	7.778198
5	49.048924
6	52.423504
7	77.921630
8	92.910341
9	18.254624
10	13.954463
;

param: c :=
1	46.663096
2	90.314492
3	76.025775
4	34.709613
5	14.638299
6	98.348762
7	33.600530
8	60.773082
9	47.481260
10	66.686082
;

param: d :=
1	-77.754752
2	-4.392418
3	-59.346740
4	-64.432067
5	-62.961932
6	-59.522050
7	-82.770549
8	-68.782752
9	-48.319528
10	-88.594890
;

param: weight :=
1	8.229204
2	15.732798
3	29.922095
4	77.335814
5	52.319785
6	57.592555
7	1.165209
8	88.632744
9	59.318805
10	50.027172
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
;

