# seed = 1254829604

param N := 10;

param M := 5;

param Umax := 100.000000;

param: C :=
1	5614.353681
2	5458.947136
3	5346.314716
4	4024.494100
5	4267.901340
;

param: a :=
1	0.104055
2	0.103681
3	0.170803
4	0.136336
5	0.143625
6	0.164295
7	0.188155
8	0.125758
9	0.188425
10	0.174580
;

param: b :=
1	19.195990
2	10.323771
3	10.067048
4	53.542454
5	32.527550
6	59.480454
7	57.720198
8	60.457814
9	34.818900
10	6.590795
;

param: c :=
1	68.622236
2	38.257747
3	81.829410
4	66.382090
5	10.645139
6	92.181328
7	58.031289
8	68.229535
9	83.227516
10	81.717743
;

param: d :=
1	-99.814434
2	-87.297346
3	-6.643611
4	-60.861699
5	-69.117903
6	-46.334761
7	-43.223142
8	-35.983912
9	-29.745238
10	-59.037773
;

param: weight :=
1	68.049781
2	20.993859
3	91.439095
4	12.487460
5	54.902167
6	39.446946
7	58.326707
8	73.428863
9	28.893536
10	46.271805
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
;

