# seed = 1254829604

param N := 10;

param M := 10;

param Umax := 100.000000;

param: C :=
1	2381.145906
2	2146.185991
3	2875.263622
4	2542.132185
5	2583.921797
6	2397.516520
7	2723.877650
8	2237.924983
9	2858.005335
10	3414.586859
;

param: a :=
1	0.102260
2	0.193777
3	0.135482
4	0.121975
5	0.175427
6	0.119298
7	0.152486
8	0.138668
9	0.139364
10	0.119272
;

param: b :=
1	27.741716
2	90.994448
3	10.976104
4	69.189918
5	42.969486
6	63.261405
7	8.349449
8	18.114069
9	39.815080
10	21.724412
;

param: c :=
1	71.851086
2	65.665555
3	60.384918
4	10.965024
5	17.093827
6	48.895572
7	86.041557
8	76.553570
9	2.514029
10	74.760545
;

param: d :=
1	-22.790327
2	-26.576144
3	-34.244453
4	-81.615196
5	-53.520385
6	-93.910748
7	-75.663303
8	-95.666564
9	-0.250999
10	-69.763060
;

param: weight :=
1	53.100061
2	63.182408
3	17.590309
4	56.293286
5	49.779191
6	58.716842
7	85.703530
8	91.622545
9	6.514921
10	40.708124
;

param: U :=
1	100.000000
2	100.000000
3	100.000000
4	100.000000
5	100.000000
6	100.000000
7	100.000000
8	100.000000
9	100.000000
10	100.000000
;

